7870	203	9131
8127	10	9686
4703	188	10394
1234	50	10169
6608	129	13883
5530	191	10480
6239	68	8384
9052	150	12028
12548	3	9370
113	10	2703
8534	68	2380
12862	74	3931
10394	163	14244
6192	13	4920
10211	149	3199
8240	96	9788
7939	189	3065
6105	9	5275
5045	158	4483
8476	100	7794
5306	186	8667
4878	85	1777
10037	100	11075
12225	120	9288
4276	5	4970
2024	149	865
7649	191	11858
11716	188	4460
7995	50	10169
3281	183	4759
230	10	1914
12744	34	5842
37	155	13343
12444	96	8075
5820	58	314
7205	50	10169
8448	6	1580
5276	10	3973
6885	84	5172
9088	129	10094
12549	5	5354
9610	129	3978
1434	51	1434
9372	186	8667
11275	96	440
2026	73	6529
11080	96	715
268	12	3973
11150	68	12463
3881	89	2772
534	10	705
10037	100	4827
13258	190	8493
4962	171	10703
4330	58	1990
9158	89	11315
9514	183	5537
14140	125	13359
8431	4	111
11955	93	13318
1706	13	3751
3697	191	12492
13430	196	7838
13726	96	11316
1120	191	4405
8500	158	3467
5641	9	10612
11057	84	8348
5178	144	9565
2404	10	441
7965	3	670
857	59	7495
11947	96	5702
9497	158	927
5275	4	6702
14450	66	2179
5952	12	692
7490	12	12416
9559	220	1210
6925	10	8960
9398	115	14506
14359	183	9935
1346	96	11515
9474	12	3297
1549	57	8330
6917	191	9937
10663	8	9289
12847	9	12550
11807	13	10355
12057	129	11861
9820	11	7217
576	186	8667
7793	140	13212
2904	148	3682
13975	180	5462
6525	89	9144
3889	191	4398
5733	149	2761
9820	68	12643
10628	85	4542
5053	19	9792
13231	131	4269
10689	80	7450
11038	92	8566
5815	32	3561
13521	149	880
2351	229	8258
10394	124	13373
1722	157	7667
10816	218	14329
4468	68	4121
12887	129	1158
11516	137	8592
10603	200	3986
12861	80	3962
7469	89	10656
3417	96	5178
4357	52	2261
9808	85	4542
6985	89	5347
7537	10	9147
3962	129	11264
5702	129	10374
6102	186	8667
4428	129	5884
7614	178	5591
1933	9	1393
3654	137	7885
5119	227	13114
11898	68	9158
2101	44	3203
7094	85	1777
2157	68	2671
309	188	10394
4393	173	2958
7831	191	6123
12558	5	11109
2263	195	10338
2733	148	308
6925	191	4398
581	105	404
14359	183	9439
11835	11	12330
8379	190	6286
2460	89	4942
1890	85	12031
10394	124	13154
2092	191	13811
1900	11	14466
3874	11	5058
2728	152	5045
2638	158	7667
9962	137	2482
14000	106	11919
8430	4	1570
7161	91	7156
1453	70	12784
8661	96	12748
7575	89	5604
10196	88	3852
708	9	1275
4857	129	5623
9327	108	8553
2375	13	5201
11712	79	5389
7754	85	9771
10745	88	3823
2236	195	2734
8557	212	3378
6631	159	1341
13603	156	10688
2334	58	4425
10053	96	5702
8743	9	4797
7862	10	6836
5329	166	11501
6212	152	5613
7395	196	7838
8065	129	13791
8230	137	5861
11730	96	8896
2067	6	5430
6642	149	1646
4166	183	9622
9459	4	7803
10021	96	5178
4201	85	9093
9923	198	2984
7705	68	11231
977	154	7079
7448	72	6358
588	11	12398
3436	108	9087
2247	32	1594
11151	85	9771
12719	96	8882
7046	4	1385
9951	70	8973
11160	96	9201
10842	33	2864
3436	108	6121
10264	79	4841
3236	9	8671
1362	196	7838
9524	85	1729
12515	94	13238
7776	12	5945
14088	218	6567
13107	189	13513
13940	3	11416
10710	13	5220
11883	22	10394
11940	86	4355
1527	230	8273
737	80	7450
3435	9	12575
5773	58	10713
14275	115	3645
3814	11	9370
12821	6	7724
8739	73	2068
14478	93	3197
2843	10	5283
12531	6	337
1915	148	4753
14152	23	2120
5038	209	7765
8775	149	6059
11524	8	4662
5146	173	14169
2681	158	2807
12863	12	618
8097	144	1017
681	9	12547
6485	85	6261
8231	129	13261
9797	107	1626
8797	87	9818
1939	12	4561
9788	140	94
10394	129	4302
11036	6	296
8077	149	6699
10944	190	5462
33	149	6585
10702	78	10537
12109	12	9645
13456	210	1552
4320	109	4101
7003	12	5882
3524	10	5628
4841	68	7826
8352	129	1396
2983	85	4542
7894	41	3552
620	68	2501
13560	192	11222
3542	9	4797
731	10	11006
11550	125	13497
6213	192	13741
9236	158	9517
328	188	9788
9771	140	11791
10550	6	11076
692	12	8532
4658	140	3911
5907	10	2702
1288	140	8911
3986	209	5018
4112	157	2638
3737	12	749
7793	140	10525
13499	131	4374
3884	9	3756
8717	236	7577
11733	85	4658
3418	96	9088
8689	177	4190
12340	222	4834
6267	85	4542
4951	183	2469
9898	12	12863
5038	209	6090
1045	3	12859
666	10	8020
8892	149	11837
10929	11	6797
9474	11	10551
10745	89	5347
6917	115	5857
4712	10	3297
6947	225	7782
8044	120	13316
2645	56	9988
5295	9	6521
1791	236	7577
12415	191	4443
8138	10	8387
13459	7	5818
6133	188	10394
9133	87	2701
11642	91	9719
3415	95	3931
2786	9	10868
13337	157	6405
9536	158	3682
8892	149	76
7014	180	13126
6826	115	4059
5892	0	7585
4483	158	1392
5871	190	1335
7763	11	13075
12925	22	4460
10138	89	4942
10701	126	10701
4695	209	11334
10151	10	1289
4063	85	3237
988	10	3690
9467	34	13992
913	93	10037
11822	96	10801
12776	149	1321
13674	128	13537
8276	11	7051
8748	4	7342
10991	143	4769
6310	186	8667
12484	5	12820
1484	9	5275
1797	173	7659
3653	4	1914
3934	85	12031
11684	73	12895
6003	227	4499
854	100	6146
11619	11	4570
10674	191	11858
2862	9	6403
2911	191	4398
1593	106	6611
13247	191	4398
5122	5	2067
12611	96	5702
11084	186	8667
4715	14	11203
3361	9	5108
14251	85	8435
10126	230	10741
1743	67	4355
11852	200	5038
10401	3	11463
3375	5	13124
4812	45	10537
12152	10	7145
4400	186	8667
6655	93	5445
13781	128	13783
8763	140	4952
701	100	10095
7689	227	9771
3841	78	10537
9603	44	9039
10324	196	7838
13337	158	592
6153	189	14373
7741	85	9771
744	122	8923
1319	159	166
12933	94	13238
8863	127	12947
7449	85	3237
12816	140	13130
10658	166	11443
11225	10	13286
5855	149	4546
8082	129	11264
12591	96	11316
9464	68	1501
7844	53	12730
1852	191	4398
11772	49	3601
2903	191	5825
56	96	9065
3958	229	3964
5605	85	9771
3719	9	3802
8502	149	6704
1978	9	8117
12868	85	9771
8790	59	8174
2696	190	9899
13726	86	4355
12368	196	7838
11880	6	8021
11097	7	6442
1672	115	10790
4175	85	8435
4004	85	6261
7827	10	9433
7208	33	10579
876	10	10070
5058	89	10656
1702	85	9771
8678	96	5623
3682	154	4789
8800	189	12878
2120	129	14130
4767	200	4695
2037	131	4374
1644	58	4436
10612	3	6559
7826	96	12984
12344	8	585
7750	128	11989
8343	9	12558
1255	6	921
8444	227	11178
3779	190	10757
1128	149	11009
3242	196	7838
2243	225	6137
5175	11	1166
3591	10	10031
10181	6	2350
3986	209	9038
13945	68	4103
1535	56	9988
6621	129	6780
8955	73	11501
6624	9	1205
12809	177	3210
9366	12	7699
3918	33	1669
10496	96	3962
12520	68	13214
4764	96	10394
9775	147	7914
11149	89	5347
3890	186	8667
9743	191	6123
10508	33	756
4704	159	4157
6567	163	13217
11838	73	10394
9875	158	2681
4744	68	2166
7793	140	7217
7518	3	1717
8495	165	10925
11515	165	10925
3986	209	3221
12462	14	7767
12224	6	470
11363	188	9136
6710	11	7851
7729	10	6712
4804	196	1553
10065	59	8225
9517	158	2220
5022	73	10394
11685	78	10537
13061	216	6209
10303	199	3986
6230	9	5055
9646	211	8115
3418	96	7127
3750	12	3558
1690	10	2529
7171	210	9988
6855	190	14427
854	100	1977
5794	168	10537
7832	96	6162
12748	165	12971
12907	136	10394
6922	115	8277
13334	148	6923
6339	88	10782
5945	10	10737
9751	102	12434
6822	4	5909
8747	93	6762
1045	3	4131
12945	87	1938
5844	115	5214
486	12	5641
5124	190	12542
4303	192	11222
11756	85	8435
12590	88	3852
178	9	12551
4231	4	10579
9227	10	7490
13388	162	6110
4651	11	7458
7872	154	13510
13018	203	521
10084	176	5134
5595	187	5475
11359	131	4576
13537	139	8838
8052	9	6822
12347	96	9788
5477	10	5453
13462	10	10966
8099	90	7547
460	68	5925
4957	68	13523
9938	89	10695
454	9	11181
9535	129	591
11838	96	8119
3013	148	13339
7891	202	10261
9838	9	3182
3209	9	5273
12923	210	9030
4256	86	4355
9621	182	6930
5952	10	6167
7844	52	4219
6183	3	8099
2712	10	6846
9774	149	13555
5587	87	4898
7711	19	11501
2621	188	10394
5893	200	3986
11849	157	9536
4268	98	7420
4753	158	10318
8171	148	5045
7888	210	1090
7668	50	10169
11999	159	4984
2755	9	6578
8790	59	1539
9885	156	2319
7361	188	10394
10854	7	4104
4011	52	8790
13314	46	10537
3410	5	13124
6710	11	9537
7458	79	6646
11284	85	7602
11502	144	440
2948	12	3572
5770	149	6585
7694	12	3894
10187	10	12724
11034	6	6826
9725	71	8718
14406	149	9998
9954	11	13166
2780	10	757
9337	203	691
4841	12	8334
2429	215	5167
3911	85	5921
9420	186	8667
7643	191	11858
6804	86	4355
7793	140	5662
4540	12	6809
8970	50	10169
2088	186	8667
5481	74	4691
9238	154	2759
628	149	3548
3722	191	4398
2768	12	2762
531	10	8353
9767	10	9675
4819	80	803
13258	196	1553
6636	59	9382
4477	165	13416
11677	115	3888
4829	149	2881
12487	7	1177
12907	128	8134
6398	86	4355
6687	200	5038
3620	171	3401
631	79	9119
13563	68	12192
3103	140	13980
50	86	4355
377	95	3931
8679	89	11315
4559	68	12739
11376	96	2195
12626	96	9201
4176	203	12374
11637	59	6656
11848	158	5808
12778	140	13726
10346	3	12335
10970	50	10169
11203	12	11949
530	68	1111
1107	70	5981
3063	202	7092
12507	149	1436
12521	191	4443
3169	32	2628
4156	68	13293
2622	191	3921
13518	141	327
8039	158	10932
3252	70	11627
10959	8	8197
9418	128	6531
7751	50	10169
6037	188	10394
8180	194	3962
8552	63	4541
2080	13	3756
10023	235	9145
9633	98	13099
7781	61	12302
301	50	10169
12496	57	8330
4580	115	13594
4914	3	9901
5719	95	3931
726	12	10420
8872	209	3540
8190	31	8937
12540	3	10553
8553	129	714
10282	4	8190
10982	173	11516
10383	10	12416
13431	59	5523
8066	9	10872
8200	96	12984
406	12	7643
12540	3	14416
4955	3	5353
14098	13	12557
3473	12	5451
12540	3	9321
1756	227	9093
8869	189	14329
11949	9	8446
8911	14	2253
9615	10	4282
13836	128	13837
9410	190	5462
6815	96	9893
12547	4	12520
8659	7	8214
1568	31	11028
2730	146	5045
2669	158	3224
4251	12	4340
8227	85	9771
11635	129	3129
4546	152	7667
477	128	12984
5346	96	12984
12300	13	11952
79	10	6697
9162	109	6589
10780	86	4355
7893	213	5230
1240	98	8316
4534	186	5422
12531	6	2947
11151	93	10037
12573	3	11355
12575	3	9314
12001	68	13530
3986	209	4049
5991	56	10453
7388	10	2418
4357	54	14279
10545	191	4443
4898	9	6591
11632	147	10281
11148	223	5435
10394	129	6859
2473	158	11849
11050	68	12321
1316	196	7838
7184	68	6768
7508	171	12141
12345	85	9771
3103	140	5277
35	159	2766
4470	60	4470
4455	12	4120
7832	96	2068
2375	78	10537
12556	4	4347
12256	11	9931
14070	178	1316
7667	155	977
4371	14	2238
7920	4	8299
6342	32	7024
6524	166	1313
5370	3	11807
4956	3	8014
6244	149	1355
11501	140	2064
11631	73	5838
9248	166	11501
13282	12	5017
10134	80	703
14155	131	4549
67	80	5462
5547	199	4695
2404	186	8667
4340	10	3629
11317	20	11319
7751	96	8075
7012	11	7913
4952	99	7939
2971	12	12001
7751	96	440
13940	3	11312
12366	198	13103
1296	4	9166
12416	10	8363
8347	129	2147
487	68	156
4768	144	8097
2225	104	8798
9055	10	8441
37	158	9181
9177	186	8667
4216	9	5370
8775	149	6039
14008	68	1883
11662	4	6217
4559	189	14419
1750	10	5306
177	187	4355
4483	158	12447
11354	86	5848
13401	3	6688
6097	199	5038
4695	209	2837
13401	3	12669
7242	63	10537
9323	10	3429
1509	11	1515
8313	85	823
9454	10	12111
6877	95	3931
10037	100	11786
3328	59	3171
10636	2	967
12834	9	9516
7032	10	5438
5201	3	14473
13	188	10394
4087	68	6366
14203	125	13890
4829	149	212
8077	149	2603
3724	191	4398
12687	12	1636
270	50	10169
2353	85	9771
7812	129	1397
9689	11	4575
2064	96	11443
1564	100	4163
692	50	10169
11701	73	10394
8343	191	4512
762	9	7493
7089	89	3008
3756	3	9434
630	190	3962
8306	210	1552
815	73	5623
8498	85	7976
11126	101	3858
3037	85	4499
12556	3	12703
12827	38	10394
1572	96	13185
12109	188	10394
6809	10	9765
2150	199	4695
11310	210	1090
9576	68	12383
5038	209	4039
8525	10	3367
256	37	4355
7338	37	8655
4901	188	5623
3219	32	1540
5511	59	9356
225	186	5422
8703	59	9399
7769	12	11076
2273	196	7838
7275	58	2071
1894	200	5038
6493	158	3243
3102	78	10537
1301	159	2604
1094	52	11896
8960	12	4712
10659	75	9788
12952	137	7708
8916	149	12123
2230	9	11414
12240	23	8395
3972	92	7346
6197	166	9565
13339	155	5045
6431	191	4443
11029	68	8083
11646	128	11966
11124	95	3931
4956	3	146
10504	128	7596
4460	163	10925
9201	219	8176
10867	4	11045
9071	191	4398
1097	59	8744
378	96	9065
3400	9	11342
9610	130	13454
3029	231	11348
10562	186	8667
1547	68	13965
11822	96	8572
5782	10	8976
8568	123	9100
5627	191	13865
9192	18	12885
14089	57	8445
11088	166	7384
6044	12	4066
11223	11	10935
9654	89	10098
988	9	11414
11703	192	11222
698	52	5773
12563	11	14253
5957	149	13483
2760	50	10169
4302	55	4302
5196	183	659
5890	85	7701
14413	13	3747
12645	95	9534
5810	186	8667
5158	95	3931
12445	13	10523
4460	124	3272
61	13	4760
9854	59	13998
11339	12	5034
7137	129	8125
13066	56	5735
5308	89	10695
10853	191	13325
6691	159	8034
6330	41	3552
11815	227	9732
6531	129	1755
5284	173	7857
13796	73	10394
11502	129	13996
8123	93	839
1286	159	8760
12331	6	888
7242	59	4564
14000	106	14065
12545	5	11110
4014	199	4695
5213	10	4842
5013	99	9334
10129	10	703
6350	12	8708
2806	159	2707
1133	9	5269
14063	10	7619
5610	169	6766
2438	14	11336
7740	191	4398
4790	191	923
1717	79	5617
5814	68	6907
14055	85	5921
7995	85	6261
5512	218	5225
1313	128	7412
6512	199	4695
8737	9	5201
7105	164	4589
3757	53	8122
4581	149	609
1454	79	4822
6450	10	11006
12975	18	12885
11231	14	1542
5148	68	7383
8854	12	2157
10816	28	3618
9788	129	6316
632	11	5479
13964	13	3748
8499	163	901
4039	199	4695
6158	89	10098
11550	216	14344
3340	10	441
12505	96	9220
10394	124	13772
11498	133	10537
4178	12	7252
567	32	2714
5214	115	5746
10940	96	8075
9593	96	9817
6117	231	11348
9259	203	2002
720	150	8775
5606	183	1743
12917	145	8941
11768	95	3931
10394	129	253
13286	11	7689
12973	92	508
6753	200	11687
10884	96	5838
1350	173	8082
5170	89	10656
8523	134	10537
6180	186	8667
5255	5	12156
11497	10	4120
3390	57	8330
7965	3	4466
7567	85	4542
5804	190	12744
8473	96	9788
3616	191	6123
9610	128	12651
4695	209	13621
13033	203	3270
11791	85	9771
9230	188	10394
8799	96	10560
8775	149	1931
74	91	1317
10891	191	1370
3872	50	10169
12047	211	7585
2465	79	8296
2935	191	4398
14060	92	7702
10582	5	12630
11829	96	11515
4011	52	9462
10908	52	1535
6302	191	4398
10183	96	10394
8612	58	8727
13787	50	10169
13517	191	6123
4854	96	10394
5488	158	2473
11094	12	10054
9630	166	11498
5855	149	4644
2423	158	11072
8035	4	11913
7469	74	9377
864	50	10169
11094	12	8136
5328	186	8667
11875	10	1355
3243	157	6140
12674	12	1871
14359	183	2608
9262	13	5202
8483	122	3694
8793	80	11994
9497	157	4274
2760	10	663
2448	196	7838
14233	68	4222
8085	128	8845
10852	96	2195
8841	200	11687
2982	68	5620
9503	200	3986
14467	131	4269
35	159	11230
9549	189	11420
6302	188	10394
2681	158	8500
8739	89	11315
10651	15	5236
13726	97	10394
7232	19	11211
6528	159	6699
12355	183	9250
12674	68	13575
3351	96	11989
3756	3	7741
9069	9	4956
8334	189	14167
13798	159	2881
3641	10	5628
11732	96	10394
12778	140	1883
6039	189	11924
5658	79	122
10979	28	5922
10250	186	5422
7306	3	7217
9197	132	10537
5497	10	12534
710	46	10537
7239	150	1822
11022	80	12166
5728	11	10884
7715	176	5134
6559	95	3931
5120	32	2290
6264	10	3218
6746	40	6097
1915	188	10394
875	171	1986
11890	10	3905
5680	10	3629
7322	68	7390
4355	117	7412
3022	211	7585
8008	11	8150
7741	14	10037
12575	5	11097
12670	150	5855
2230	191	4398
10152	50	10169
12144	96	6162
2402	186	5422
12540	3	11275
3565	4	6196
11961	188	10394
4460	129	109
10350	100	5473
2766	187	4355
4683	48	894
2392	66	10537
2757	12	166
7560	181	8362
12847	68	719
1803	95	3931
12588	198	3329
3064	189	2389
8469	95	3931
5923	149	13181
6598	167	901
10099	92	538
5684	14	7847
1638	73	10394
4166	183	10747
6045	11	10461
10248	85	4499
2280	190	9089
8275	9	11414
5611	91	5212
10473	85	1696
2015	186	8667
7838	184	12848
12592	99	297
1960	4	7176
2583	218	7416
4204	14	7491
1064	196	7838
1509	191	4398
12011	4	7862
1715	226	10394
5196	183	354
9412	85	8435
4342	5	13124
13320	96	9065
14416	96	10394
11033	98	6543
12451	149	1369
13340	157	2473
1413	9	4225
12321	80	11867
3547	227	3103
8845	128	8350
5613	157	5185
6506	96	11316
6724	230	9363
3185	99	1133
3269	10	666
12557	3	13302
13407	50	10169
10750	9	10625
7838	184	7857
6202	70	10709
11020	10	11387
2345	183	8292
2902	196	7838
5013	86	8780
14242	162	10658
8260	85	9982
10677	172	10394
6813	85	3237
425	33	7260
9247	203	3943
10640	96	5623
12437	96	8483
11476	149	8494
425	10	11875
8735	89	11859
8218	55	8218
11835	68	12622
4745	10	4837
927	157	9885
12550	3	4063
8451	86	4089
419	11	1108
6325	68	14249
4835	152	4392
9198	176	6841
12340	222	10126
5098	10	11868
3825	58	7655
1094	52	38
9145	129	12848
4246	196	7838
8172	85	4499
8727	61	8478
13210	12	5175
6889	73	10394
9858	168	14020
12547	3	13168
4460	129	4627
823	140	13575
2680	175	6513
2893	25	9494
5863	196	7838
10309	191	4398
2798	191	733
3764	3	1189
10966	9	3410
5566	13	12556
5063	68	11356
10801	128	2120
486	10	7699
858	168	10537
2418	12	4963
10277	216	6680
6481	5	12531
2720	9	11181
11925	120	13663
11407	14	701
3788	96	8572
14464	68	10551
14288	127	12947
6122	165	13403
6975	95	3931
14149	127	12947
1094	52	5692
11027	13	4884
10355	3	9657
4474	9	10612
11864	98	7454
828	96	9065
387	52	14089
997	11	9255
9889	140	4256
5018	200	4695
12038	196	7838
13700	128	13697
6700	85	823
6355	9	11342
1146	12	10425
837	96	5838
6187	3	14092
3095	166	11515
6889	78	10537
5177	85	1696
9088	129	1845
11914	186	8667
10394	124	13641
2728	190	11608
1326	4	2608
1482	147	11650
1717	85	11871
7126	4	6627
6590	215	5167
3044	152	13339
7838	184	10281
9070	10	3562
7924	149	6037
13263	128	11577
12551	5	12274
7184	190	8863
5223	122	8923
12683	120	13831
5369	148	977
4392	156	5065
8612	58	2398
9779	10	5552
12590	96	11989
11366	128	13556
9759	52	7864
2812	9	6481
7019	68	7942
12411	96	2195
523	128	10896
8689	177	1837
12477	178	7247
5167	204	11143
9195	161	477
2983	96	5838
8739	89	4942
9219	10	14047
7767	10	5962
13451	68	6665
2990	191	1370
3357	68	3635
10753	11	9537
8790	59	922
1216	55	1216
10051	172	10394
2806	159	2739
9885	157	5045
7715	236	7577
14369	149	10838
13366	129	14153
14062	10	2791
6501	157	4753
10394	129	11994
7407	9	9516
9194	13	9540
10965	144	10394
4159	9	12573
1022	17	3612
7911	13	10649
5234	211	7585
7383	85	3237
9737	9	4233
12011	3	5014
2727	9	4231
6191	191	923
11878	96	9788
837	92	13089
11428	10	8245
9611	190	2120
5262	3	13959
3177	46	10537
166	9	1270
1256	119	11989
8533	10	686
